49,PA,0.6425,0.695852534562212,0.5792349726775956,0.6622807017543859,0.6162790697674418,0.6786516853932584,0.5971830985915493,2000
49,NB,0.81,0.8709677419354839,0.7377049180327869,0.7974683544303798,0.8282208588957055,0.8325991189427313,0.7803468208092486,2000
49,SGD,0.74,0.7050691244239631,0.7814207650273224,0.7927461139896373,0.6908212560386473,0.746341463414634,0.7333333333333333,2000
50,PA,0.6675,0.6715686274509803,0.6632653061224489,0.6748768472906403,0.6598984771573604,0.6732186732186731,0.6615776081424936,2000
50,NB,0.825,0.8382352941176471,0.8112244897959183,0.8221153846153846,0.828125,0.8300970873786406,0.8195876288659795,2000
50,SGD,0.6975,0.6862745098039216,0.7091836734693877,0.7106598984771574,0.6847290640394089,0.6982543640897755,0.6967418546365916,2000
51,PA,0.645,0.7103825136612022,0.5898617511520737,0.593607305936073,0.7071823204419889,0.6467661691542289,0.64321608040201,2000
51,NB,0.82,0.7486338797814208,0.880184331797235,0.8404907975460123,0.8059071729957806,0.791907514450867,0.8414096916299559,2000
51,SGD,0.725,0.7049180327868853,0.7419354838709677,0.6972972972972973,0.7488372093023256,0.701086956521739,0.7453703703703703,2000
52,PA,0.6175,0.6402116402116402,0.5971563981042654,0.587378640776699,0.6494845360824743,0.6126582278481013,0.6222222222222221,2000
52,NB,0.8,0.7566137566137566,0.8388625592417062,0.807909604519774,0.7937219730941704,0.7814207650273225,0.8156682027649769,2000
52,SGD,0.69,0.6190476190476191,0.7535545023696683,0.6923076923076923,0.6883116883116883,0.6536312849162011,0.7194570135746606,2000
53,PA,0.7125,0.6782178217821783,0.7474747474747475,0.732620320855615,0.6948356807511737,0.7043701799485862,0.7201946472019465,2000
53,NB,0.845,0.8168316831683168,0.8737373737373737,0.868421052631579,0.8238095238095238,0.8418367346938775,0.8480392156862745,2000
53,SGD,0.755,0.7277227722772277,0.7828282828282829,0.7736842105263158,0.7380952380952381,0.75,0.7598039215686275,2000
54,PA,0.6475,0.6465116279069767,0.6486486486486487,0.6813725490196079,0.6122448979591837,0.6634844868735083,0.6299212598425197,2000
54,NB,0.7925,0.827906976744186,0.7513513513513513,0.7946428571428571,0.7897727272727273,0.8109339407744873,0.7700831024930747,2000
54,SGD,0.7175,0.6465116279069767,0.8,0.7897727272727273,0.6607142857142857,0.7109974424552429,0.7237163814180928,2000
55,PA,0.635,0.6282722513089005,0.6411483253588517,0.6153846153846154,0.6536585365853659,0.6217616580310881,0.6473429951690821,2000
55,NB,0.81,0.8586387434554974,0.7655502392344498,0.7699530516431925,0.8556149732620321,0.8118811881188118,0.8080808080808082,2000
55,SGD,0.71,0.7068062827225131,0.7129186602870813,0.6923076923076923,0.7268292682926829,0.6994818652849741,0.719806763285024,2000
56,PA,0.67,0.7018348623853211,0.6318681318681318,0.6954545454545454,0.6388888888888888,0.6986301369863014,0.6353591160220994,2000
56,NB,0.8325,0.8807339449541285,0.7747252747252747,0.8240343347639485,0.844311377245509,0.8514412416851442,0.8080229226361031,2000
56,SGD,0.715,0.7155963302752294,0.7142857142857143,0.75,0.6770833333333334,0.732394366197183,0.6951871657754011,2000
57,PA,0.6375,0.5467289719626168,0.7419354838709677,0.7090909090909091,0.5872340425531914,0.6174142480211082,0.6555819477434679,2000
57,NB,0.815,0.780373831775701,0.8548387096774194,0.8608247422680413,0.7718446601941747,0.8186274509803922,0.8112244897959183,2000
57,SGD,0.735,0.6495327102803738,0.8333333333333334,0.8176470588235294,0.6739130434782609,0.7239583333333334,0.7451923076923077,2000
58,PA,0.6675,0.7630331753554502,0.5608465608465608,0.6598360655737705,0.6794871794871795,0.7076923076923076,0.6144927536231884,2000
58,NB,0.8225,0.7914691943127962,0.8571428571428571,0.8608247422680413,0.7864077669902912,0.8246913580246913,0.820253164556962,2000
58,SGD,0.72,0.7061611374407583,0.7354497354497355,0.7487437185929648,0.6915422885572139,0.7268292682926829,0.7128205128205128,2000
59,PA,0.6575,0.7177033492822966,0.5916230366492147,0.6578947368421053,0.6569767441860465,0.6864988558352403,0.6225895316804407,2000
59,NB,0.8025,0.7607655502392344,0.8481675392670157,0.8457446808510638,0.7641509433962265,0.801007556675063,0.8039702233250621,2000
59,SGD,0.7125,0.6794258373205742,0.7486910994764397,0.7473684210526316,0.680952380952381,0.7117794486215538,0.713216957605985,2000
60,PA,0.6425,0.6515151515151515,0.6336633663366337,0.6354679802955665,0.649746192893401,0.6433915211970074,0.6416040100250627,2000
60,NB,0.8425,0.9090909090909091,0.7772277227722773,0.8,0.8971428571428571,0.8510638297872342,0.8328912466843502,2000
60,SGD,0.715,0.6818181818181818,0.7475247524752475,0.7258064516129032,0.705607476635514,0.703125,0.7259615384615384,2000
61,PA,0.62,0.4702702702702703,0.7488372093023256,0.6170212765957447,0.6216216216216216,0.5337423312883436,0.679324894514768,2000
61,NB,0.7875,0.772972972972973,0.8,0.7688172043010753,0.8037383177570093,0.7708894878706201,0.8018648018648019,2000
61,SGD,0.705,0.6594594594594595,0.7441860465116279,0.6892655367231638,0.7174887892376681,0.6740331491712708,0.7305936073059361,2000
62,PA,0.665,0.705,0.625,0.6527777777777778,0.6793478260869565,0.6778846153846154,0.6510416666666666,2000
62,NB,0.825,0.84,0.81,0.8155339805825242,0.8350515463917526,0.8275862068965517,0.8223350253807107,2000
62,SGD,0.7175,0.68,0.755,0.7351351351351352,0.7023255813953488,0.7064935064935065,0.7277108433734941,2000
63,PA,0.65,0.7242990654205608,0.5645161290322581,0.6567796610169492,0.6402439024390244,0.6888888888888889,0.6,2000
63,NB,0.79,0.8130841121495327,0.7634408602150538,0.7981651376146789,0.7802197802197802,0.8055555555555556,0.7717391304347825,2000
63,SGD,0.695,0.677570093457944,0.7150537634408602,0.7323232323232324,0.6584158415841584,0.7038834951456311,0.6855670103092784,2000
64,PA,0.6225,0.6313131313131313,0.6138613861386139,0.6157635467980296,0.6294416243654822,0.6234413965087281,0.6215538847117794,2000
64,NB,0.7675,0.702020202020202,0.8316831683168316,0.8034682080924855,0.7400881057268722,0.7493261455525607,0.7832167832167832,2000
64,SGD,0.69,0.6414141414141414,0.7376237623762376,0.7055555555555556,0.6772727272727272,0.6719576719576719,0.7061611374407583,2000
65,PA,0.6375,0.645933014354067,0.6282722513089005,0.6553398058252428,0.6185567010309279,0.6506024096385542,0.6233766233766234,2000
65,NB,0.8225,0.7703349282296651,0.8795811518324608,0.875,0.7777777777777778,0.8193384223918575,0.8255528255528256,2000
65,SGD,0.715,0.6985645933014354,0.7329842931937173,0.7411167512690355,0.6896551724137931,0.7192118226600985,0.7106598984771573,2000
66,PA,0.65,0.6697674418604651,0.6270270270270271,0.676056338028169,0.6203208556149733,0.6728971962616822,0.6236559139784946,2000
66,NB,0.825,0.786046511627907,0.8702702702702703,0.8756476683937824,0.7777777777777778,0.8284313725490197,0.8214285714285715,2000
66,SGD,0.71,0.6930232558139535,0.7297297297297297,0.7487437185929648,0.6716417910447762,0.7198067632850241,0.6994818652849741,2000
67,PA,0.635,0.5125628140703518,0.7562189054726368,0.6754966887417219,0.6104417670682731,0.5828571428571427,0.6755555555555556,2000
67,NB,0.7975,0.7839195979899497,0.8109452736318408,0.8041237113402062,0.7912621359223301,0.7938931297709924,0.800982800982801,2000
67,SGD,0.69,0.6482412060301508,0.7313432835820896,0.7049180327868853,0.6774193548387096,0.675392670157068,0.7033492822966507,2000
68,PA,0.6575,0.6231155778894473,0.6915422885572139,0.6666666666666666,0.6495327102803738,0.6441558441558441,0.6698795180722892,2000
68,NB,0.805,0.8140703517587939,0.7960199004975125,0.7980295566502463,0.8121827411167513,0.8059701492537314,0.8040201005025126,2000
68,SGD,0.7425,0.7286432160804021,0.7562189054726368,0.7474226804123711,0.7378640776699029,0.7379134860050891,0.7469287469287469,2000
69,PA,0.6625,0.5887850467289719,0.7473118279569892,0.7283236994219653,0.6123348017621145,0.6511627906976745,0.6731234866828087,2000
69,NB,0.8075,0.7570093457943925,0.8655913978494624,0.8663101604278075,0.755868544600939,0.8079800498753116,0.8070175438596492,2000
69,SGD,0.7425,0.7242990654205608,0.7634408602150538,0.7788944723618091,0.7064676616915423,0.7506053268765134,0.7338501291989664,2000
70,PA,0.65,0.7087378640776699,0.5876288659793815,0.6460176991150443,0.6551724137931034,0.6759259259259259,0.6195652173913044,2000
70,NB,0.8275,0.8495145631067961,0.8041237113402062,0.8215962441314554,0.8342245989304813,0.8353221957040573,0.8188976377952756,2000
70,SGD,0.715,0.6941747572815534,0.7371134020618557,0.7371134020618557,0.6941747572815534,0.7150000000000001,0.7150000000000001,2000
71,PA,0.6475,0.7345971563981043,0.5502645502645502,0.6458333333333334,0.65,0.6873614190687362,0.5959885386819485,2000
71,NB,0.7775,0.7819905213270142,0.7724867724867724,0.7932692307692307,0.7604166666666666,0.7875894988066827,0.7664041994750656,2000
71,SGD,0.735,0.6919431279620853,0.783068783068783,0.7807486631016043,0.6948356807511737,0.7336683417085427,0.736318407960199,2000
72,PA,0.6625,0.649746192893401,0.6748768472906403,0.6597938144329897,0.6650485436893204,0.6547314578005115,0.6699266503667481,2000
